uid	mid	time	foreward_count	comment_count	like_count	content
493b4db0627a6b6ca5ddc475a0688a3e	20d1bde4353001f284037e5c5ab2a304	2014-12-25	0	0	0	http://t.cn/R7ZHhHs
493b4db0627a6b6ca5ddc475a0688a3e	a42061e2f6f68827c4d924a284dccbc5	2014-12-25	0	2	0	把巨幅北京遥感卫星地图打印出来挂到墙上，这公司到底是干嘛的...#面试记#
493b4db0627a6b6ca5ddc475a0688a3e	432b297024e1ec3481227cf9b1b972c4	2014-12-26	0	0	0	我只有两天，可我从没有把握。 分享单曲http://t.cn/RZPeEoj（@网易云音乐）
493b4db0627a6b6ca5ddc475a0688a3e	1a58722f4e07bde5f091009294df0736	2014-12-26	0	1	0	看完thinkpad的高端本觉得苹果本好便宜...简直就是性价比之王....
493b4db0627a6b6ca5ddc475a0688a3e	d5ef73e8abbba889d06b052788dfe018	2014-12-26	0	0	0	文案很好。life is short, buy now.
493b4db0627a6b6ca5ddc475a0688a3e	2a36660a427ccbfb335a50bfb1276666	2014-12-26	0	0	0	我特么发现一个linux线程库的bug！我特么太牛逼了！
493b4db0627a6b6ca5ddc475a0688a3e	94a5dbee928e1147a867e7bc6ce1be5e	2014-12-26	0	0	0	回家有两趟公交车，一个8毛人一般比较少，一个4毛人一般较多，我常做8毛的那个，刚才它们两个同时到了，我看4毛的那个公交人也不多就无耻的上了车...我现在是怀着背叛之后的愧疚之情发这条微博，愿主原谅我。
493b4db0627a6b6ca5ddc475a0688a3e	89e2e1efae43726920fb84f8deb4d426	2014-12-26	0	2	0	回家有两趟公交车，一个8毛人一般比较少，一个4毛人一般较多，我常坐8毛的那个。刚才它们两个同时到了，我看4毛的那个公交人也不多就无耻的上了车...我现在是怀着背叛之后的愧疚之情发这条微博的，愿主原谅我。
493b4db0627a6b6ca5ddc475a0688a3e	b20cad60d3b115dcaea75f8d04cf61ae	2014-12-27	0	0	1	妈的一点多被一傻逼叫起来聊天，聊到现在，这种行为太狗血了。
493b4db0627a6b6ca5ddc475a0688a3e	1a23ab8a4c01b1980e6c93a3e2f5967a	2014-12-27	0	0	0	this is a test for workflow
493b4db0627a6b6ca5ddc475a0688a3e	cecc8fc56778ca6b66638fe4ec3f4906	2014-12-27	0	0	0	this is a test for workflow
493b4db0627a6b6ca5ddc475a0688a3e	228773e259e5af60ceea020c833b02c6	2014-12-28	0	0	0	睡的昏天暗地，把记忆都睡没了，一觉起来，反应好半天，跟重生差不多。。。
493b4db0627a6b6ca5ddc475a0688a3e	eefd0ec06fbc92e42407b7b0d0ff5332	2014-12-28	0	0	0	#看看好不好玩#
493b4db0627a6b6ca5ddc475a0688a3e	f073bb0c775793ec000df38a7785df27	2014-12-28	0	0	0	#深夜睡不着写着玩儿#
493b4db0627a6b6ca5ddc475a0688a3e	5e9d681a709322f4e51bb121027d7c82	2014-12-28	0	0	0	饿。。。
493b4db0627a6b6ca5ddc475a0688a3e	b634abf27a67c8c46a9da5756d40651b	2014-12-28	0	0	0	饿。。。
493b4db0627a6b6ca5ddc475a0688a3e	0a843b67fcc77501e4e77a444b95bb98	2014-12-28	0	0	0	  分享了窦鹏的单曲《杀生》 http://t.cn/RZwXZm4 (来自@网易云音乐)
493b4db0627a6b6ca5ddc475a0688a3e	e8ba4aa93c4c0114326387831985bbe2	2014-12-29	0	0	2	莫愁前路无知己，天下谁人不识君。
493b4db0627a6b6ca5ddc475a0688a3e	1db552b4cb57695b6ad470e6ea489ffa	2014-12-29	0	0	1	终于做了一件功德无量的事情，20多年了...
493b4db0627a6b6ca5ddc475a0688a3e	27ccea6b68b2535754183745169020b6	2014-12-29	0	0	0	作为一名跨界程序员表示能看懂。【有哪些看似荒谬、其实很科学的理论？】@-fhw- : 位错（dislocation）理论。 或许是晶体材料学中最重要的理论，没有之一！但什么是位错？缺陷！对于晶体来说，材料内部的原子都是按照一定规律排列的，如果近距离看，就会发现无数个一模一样的小… http://t.cn/RZwts7G
493b4db0627a6b6ca5ddc475a0688a3e	642fb7528fb9dac778620eeebf306904	2014-12-29	0	0	0	你唱的那么好还不让人哭。😭 分享单曲http://t.cn/RZAOmia（@网易云音乐）
493b4db0627a6b6ca5ddc475a0688a3e	40e8ff3050b3649434da6f415e414f1e	2014-12-29	0	0	0	诗就应该这么配乐。 分享单曲http://t.cn/RZA3wZu（@网易云音乐）
493b4db0627a6b6ca5ddc475a0688a3e	54d3a0c21634ada08bce4a08abe9d1e0	2014-12-29	0	0	0	把黄金大劫案看完然后听这歌心准颤。 分享单曲http://t.cn/RZA3Hxo（@网易云音乐）
493b4db0627a6b6ca5ddc475a0688a3e	3465c99a1e7bdbed80f99dd7adc253b2	2014-12-29	0	0	0	微博等级升级居然还有惊喜成长礼，变身土豪就靠它了，小伙伴们速来领取你的#微博等级专享礼#吧http://t.cn/zOlJZtI
493b4db0627a6b6ca5ddc475a0688a3e	50375d0b693c2a2827228ce647e3a299	2014-12-30	0	0	0	经过测试，在金庸先生笔下，我是杨过这个人物。听说测试结果是大侠的人十分仗义，肯定愿意请吃饭的。[偷笑]@Mophiest 和@Eden_只道年少 @sheepsheepsleeping 你们说是不是？来测试一下吧：http://t.cn/RZL65VQ
493b4db0627a6b6ca5ddc475a0688a3e	ae20d15f8c260b8d649eaedbd795f710	2014-12-31	0	0	0	【让孩子背诵他们根本不懂的古诗词、古文有什么意义？】mu peng : 4，5岁的时候，妈妈就教我背唐诗。 不觉得痛苦，诗词押韵，和儿歌差不多，“粒粒皆辛苦”，“上山打老虎”，也分不出高下。背着玩就是了。 慢慢的，就长大了。 春天，看到了盛开的桃花… http://t.cn/RZyq2pP（分享自 @知乎）
493b4db0627a6b6ca5ddc475a0688a3e	a8c49b5541cb38ece27d7ac15176d036	2014-12-31	0	0	0	一群人开着一哥们的共享桌面讨论问题，然后那哥们收到一个“今日下午茶”的邮件，然后他，竟，然，点，开，了.....话说那香酥栗子饼看上去真的挺精致的啊......
493b4db0627a6b6ca5ddc475a0688a3e	5114fcd55056433538c1711e5e4bce58	2014-12-31	1	0	0	吃饭这地方竟然放起了用萨克斯演奏的《My heart will go on》，我说这...这最后一顿饭吃的多好啊多有气氛啊...
493b4db0627a6b6ca5ddc475a0688a3e	e632f978cb0b26a090a4aa0b53b2a8a3	2014-12-31	0	0	0	“我们的文化传统似乎热爱“道理”远甚于热爱“知识”，所以好奇心驱动的求知是逆水行舟”。http://t.cn/RZAzM4L
56cc3cb74d588169422a6eb9ab464897	efe2459edbed25078cce35a7e9826a30	2014-08-02	0	0	0	#七夕快乐#七夕情人节 我是单身，有情之人，天天是节。 详情:http://t.cn/RvTQbo8
56cc3cb74d588169422a6eb9ab464897	d618c3b7eb303a01237a8eb69426f08f	2014-08-27	0	0	0	#佟丽娅撞脸苍井空#调查：佟丽娅和苍井空到底像不像? 不像 详情:http://t.cn/RPgV98k
56cc3cb74d588169422a6eb9ab464897	0be940a2417c8e94dba62dbe376abb99	2014-09-08	0	0	0	Good —— 评论于《字符编码常识及问题解析_网页设计_酷勤网》酷勤网http://t.cn/RhqsYCb
56cc3cb74d588169422a6eb9ab464897	7bf86885dd3fd54de50da8dbb0d1d644	2014-09-10	0	0	0	通过@微盘 下载了@Laruence 分享的"Weibo LAMP演变.pdf"，推荐给大家！ http://t.cn/RhVmiaM
56cc3cb74d588169422a6eb9ab464897	8b61f26098f1a64fae386c655e6a0d11	2014-09-26	0	0	0	#领国庆过节费#
ef12ca19492d272e85c64ae0763fc991	56c5c3ab03f13ab55a299982438b6753	2014-07-10	0	0	0	潘仁美，已去一美，且看潘仁。
ef12ca19492d272e85c64ae0763fc991	b680965fcffbdbfaae2c15088f5f002d	2014-07-15	0	0	0	喋血希伯伦——以巴冲突史上的第一场大屠杀： 【深夜来客】 这是1929年8月22日的深夜。一辆墨绿色的卡车驶入希伯伦犹太区，在一栋豪华住宅门前停下，十二名犹太青年男女（其中一名女青年Rachel ...文字版>> http://t.cn/RPhHvH2 （新浪长微博>> http://t.cn/zOXAaic）
ef12ca19492d272e85c64ae0763fc991	03affdf39325ad54507485f98535c8bc	2014-08-01	0	0	0	通过@微盘 下载了@瑞年兆丰年 分享的"华罗庚数学学校试题解析 高3年级_0.pdf"，推荐给大家！ http://t.cn/RPxVYpJ
ef12ca19492d272e85c64ae0763fc991	594f2b11e0afe34963788d4a2413a370	2014-11-12	0	0	0	发表了博文《Superpixel》http://t.cn/R7gfAvY["/h/t.jpg",ImageSize->{80}]pixelhttp://t.cn/R7gfAvj
ef12ca19492d272e85c64ae0763fc991	0ac3a19e5a31f11d40954cf43e3353c8	2014-11-22	0	0	0	发表了博文《绿幕电影》imagePadToImageDim=Function[{img,imgDim,padding},Module[{cur=ImageDimensions@img,left,bothttp://t.cn/RzLCd5O
156715cb637b23fb83cee9099bd2f569	6f2ad4f98278c6a08529e2e63502984e	2014-09-08	1	1	0	【视频：鱼驾浪和王喆在14摩登音乐节】 （分享自 @优酷） http://t.cn/Rh5SBJD
156715cb637b23fb83cee9099bd2f569	72535f27076a4cb850582ae98e56c73f	2014-09-30	0	0	0	#剑网3# 我是2 ，来自2 ，我想对2 说：2 http://t.cn/RhlN5AU 已有189488人参与 @剑网3官方微博 @剑网3客户服务
156715cb637b23fb83cee9099bd2f569	06ae78a9fffe1ab20a474aa4f6c7cd87	2014-10-21	0	0	0	小伙伴们，快来围观！我已经升级为V6新版微博，简洁的界面带来更流畅的体验。准备好了吗？和我们一起发现新的世界吧！升级猛戳:http://t.cn/R7vgnNI http://t.cn/R7PWmpT
4ff29cb4753471fca66148f1eb25f384	8bdec5bdcec34702d33727e991660885	2014-07-06	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“敲墙图敲进门32公分鞋柜墙敲次卧的隔墙南阳台的门槛敲了次卧拆下来的窗，放在一个神奇...”
4ff29cb4753471fca66148f1eb25f384	37b6772f6ec9f88109ceb1a1acf6a889	2014-07-06	0	0	0	我在#杭州19楼#说“西溪湿地上的越鸟栖”，http://t.cn/Rvrd26v，“在杭州已经快11年了，03年从江山来滨江上大学，经过毕业后一段时间的迷茫，慢慢的寻找...”
4ff29cb4753471fca66148f1eb25f384	c02085e3c3d23e7128327a3428ff8570	2014-07-06	0	0	0	我正在#杭州19楼#参与“西溪湿地上的越鸟栖”的讨论，http://t.cn/Rvrd26v，我说“收藏中午到了就铲完了收藏我也班门弄斧下...…”。
4ff29cb4753471fca66148f1eb25f384	1823f8d576b4ff04d31b4eac0371e800	2014-07-06	0	0	0	我正在#杭州19楼#参与“西溪湿地上的越鸟栖”的讨论，http://t.cn/Rvrd26v，我说“敲墙图敲进门32公分鞋柜墙敲次卧的隔墙南阳台的门槛敲了次卧拆下来的窗，放在一个神奇...…”。
4ff29cb4753471fca66148f1eb25f384	ed038f59dda3de7deffb7a44779e5768	2014-07-06	0	0	0	我正在#杭州19楼#参与“西溪湿地上的越鸟栖”的讨论，http://t.cn/Rvrd26v，我说“插座主灯、线控汉斯希尔前置过滤器FR万向加强型德国进口，有点贵1780，但比淘宝便宜两...…”。
4ff29cb4753471fca66148f1eb25f384	370f5aba5838168b6e658097845696c3	2014-07-06	0	1	1	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“1.先砌墙，后水电...”
4ff29cb4753471fca66148f1eb25f384	323a2f5c1e4b73dfffda67a985e992f8	2014-07-06	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“这位亲也是香溪的吗？”
4ff29cb4753471fca66148f1eb25f384	ea77fad2fc9d1aa25ac95ce6f1fc0595	2014-07-06	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“嗯，我去了，看到我了吗？”
4ff29cb4753471fca66148f1eb25f384	0754f5ca0ac1cb27d2dd4cd3efc5fe77	2014-07-06	0	0	0	我在#杭州19楼#说“协安蓝郡◆盼盼妈的装修日记◆6.29收房……欢迎大家指导”，http://t.cn/RvleKnE，“,我来顶一下”
4ff29cb4753471fca66148f1eb25f384	9c497305beaef634a3b59dce0689274a	2014-07-07	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”：&nbsp;&nbsp;一起来围观吧。戳→ http://t.cn/RvrB8yb
4ff29cb4753471fca66148f1eb25f384	e69f061b4522a1bf9fd2b52577cfa0a4	2014-07-07	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”：地面线管间隔大点利于以后封槽不空鼓、线管在地面弯角孤度尽量小于90度利于穿线或换线...一起来围观吧。戳→ http://t.cn/RvrB8yb
4ff29cb4753471fca66148f1eb25f384	e2c26a0ada1ea52aa7c4cb473244af1f	2014-07-20	0	1	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“次卧床头左边次卧床头右边次卧电视背景墙厨房西边厨房北面进门鞋柜进门右边餐厅西客厅...”
4ff29cb4753471fca66148f1eb25f384	d1e622f4334c66ba2ac6e8dade4d2bb6	2014-07-20	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“干区墙砖客、餐厅和干区地砖瓷砖清单一点点赠品”
4ff29cb4753471fca66148f1eb25f384	120a0d7eb2c011bf2e883e8149ed8354	2014-07-20	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“打洞先行客厅内机主卧内机次卧内机线管吊卡线管连接”
4ff29cb4753471fca66148f1eb25f384	9070af935455ac0cc0d5455d678bdd09	2014-07-20	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“湿区北面湿区南面湿区窗台，师傅外面也貼了，以后好搞卫生。给泥工师傅点32个赞!”
4ff29cb4753471fca66148f1eb25f384	e402b6e8753bfcc4b8cf74c070d7f378	2014-07-20	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“哈哈，特价吸引力就是大呀。”
4ff29cb4753471fca66148f1eb25f384	d6aa918a7da91763c049a5555b9d5033	2014-07-20	0	0	0	我在#杭州19楼#说“西溪边上的越鸟南栖之家”，http://t.cn/RvrB8yb，“瓷砖空鼓、墙面太不平、地保墙保没做，防火和防潮涂料、地漏在最低处、维博胶泥贴砖、...”
4ff29cb4753471fca66148f1eb25f384	74eaa7b74f1fd0155a72d21ac08b8362	2014-07-21	0	0	0	我正在#杭州19楼#参与“小兜兜家的85方简约美式清新居”的讨论: 求浴室镜柜的照片,可以发我邮箱吗？谢谢！282309436@qq.com 戳→：http://t.cn/RP212te
4ff29cb4753471fca66148f1eb25f384	c1f21ea615b59ffb5112f1028cb54e45	2014-08-29	0	0	0	我参与了@Fenng 发起的投票【手机界总统候选人辩论结束，手机选民们请投票…】，我投给了“支持老罗”这个选项。你也快来表态吧：http://t.cn/RPkR7RX
4ff29cb4753471fca66148f1eb25f384	7d69a0666b705fb620ef8b0997078236	2014-11-06	0	0	1	21款强大高效的Photoshop扩展插件 | 设计达人 http://t.cn/R78fwpM
4ff29cb4753471fca66148f1eb25f384	99d58603c9fe03ff2ade529a068581b0	2014-11-25	0	0	0	 #我的生活IN记#>>http://t.cn/RzGzDLz
4ff29cb4753471fca66148f1eb25f384	0490cead3dda6bf5d9b7093c4a331e44	2014-11-28	0	0	0	感恩节，小快快也来撒会娇！66个红包任你抢，小伙伴的打车红包都被我承包了！有钱，就要撒娇，要的点这里http://t.cn/RzcwAyA
4ff29cb4753471fca66148f1eb25f384	1a1f0ea8b6b62fa511203704122ca266	2014-12-02	0	0	0	普天同庆快的打车市场份额占6成！66个红包任你抢，所有人的打车红包都被我承包了！有钱，就是任性！要的点这里http://t.cn/RziOSQP
4ff29cb4753471fca66148f1eb25f384	34c679c61dfb0dd465060d1f9c03fa46	2014-12-05	0	0	0	普天同庆快的打车市场份额占6成！66个红包任你抢，所有人的打车红包都被我承包了！有钱，就是任性！要的点这里http://t.cn/RzomQPM
4ff29cb4753471fca66148f1eb25f384	2379b5a52e06aca0a90127bacddc3a7b	2014-12-09	0	0	0	普天同庆快的打车市场份额占6成！66个红包任你抢，所有人的打车红包都被我承包了！有钱，就是任性！要的点这里http://t.cn/Rz0eQyr
4ff29cb4753471fca66148f1eb25f384	2ecb1ce4e24ee99efff21b24cebe9b77	2014-12-10	0	0	0	用「快的打车」轻松打到车啦！全国近 300 多个城市都支持，强烈推荐！[飞个吻] 打车还能赚积分，换豪礼。[好棒] 打车不再路边等！酷不酷，试试就知道！果断来一发→ http://t.cn/8FyaFwD
4ff29cb4753471fca66148f1eb25f384	cc491637e91fc12018e270f8d4d5f620	2014-12-25	0	0	0	#快的打车红包#请叫我圣诞老人，给大家发圣诞礼物喽！打车就送超大红包，66个红包任你抢！要的点这里http://t.cn/RZv6bwo
5ce008bde2061278e5a0ba97ca818ab4	e8c5729a76a6064374e9d5aee61b69c1	2014-07-04	0	1	0	#科研与创新#李凯在《促进中国高科技科研创新的想法》一文中，引用3M公司Geoffrey博士对两者的定义，“科研是将金钱转换为知识的过程”，而“创新则是将知识转换为金钱的过程”。个人理解，在未来十年，创业会更加倾向于怎样将知识转换为财富，而不是所谓的Copy to China，商业模式创新
5ce008bde2061278e5a0ba97ca818ab4	b50dee785d12f3cbf1f393b93383f0a4	2014-07-04	0	1	0	李凯教授认为一个好的创业公司：1.一个有各类顶尖人才的创始团队及管理团队；2.工程师团队是一大批从顶尖学校毕业的、有5年以上产品开发经验的工程师；3.杰出的产品经理，能在客户与工程师之间建立非常好的沟通桥梁；4.经验丰富的咨询委员会及董事会。
5ce008bde2061278e5a0ba97ca818ab4	b494df228f1678dd6b1e8a258f03183f	2014-07-04	1	0	0	李凯教授认为创新的成功法则：1.设计一条包含一系列紧密联系产品的产品线；2.对于每一个产品，努力实现最大的卖点、尽可能少的工程量以达到尽可能高的利润率；3.产品必须是高质量的。另外需要考虑产品开发周期内的技术趋势（小于5年），考虑技术成熟度、时间、人力以及成本。@MeshSr叠锶
5ce008bde2061278e5a0ba97ca818ab4	ae2f93811df69469b9cb120b3b211ef1	2014-07-09	0	0	0	被这张感动到了，足球在这一刻是这孩子的全部，这就是国足与巴西足球的差距。 http://t.cn/RvDqgO1
5ce008bde2061278e5a0ba97ca818ab4	9861de1d1a1324599d5fda2387dc79b1	2014-07-10	0	5	0	我在微盘 分享了一个很不错的文件："server switch-msr-tr11-3.pdf"，快来看看吧~@北京-小武 http://t.cn/RvF7OAE
5ce008bde2061278e5a0ba97ca818ab4	858636f72d0612f7c3d47aa6e1f1c630	2014-07-24	1	0	0	"A Survey and a Layered Taxonomy of SDN.pdf"，这篇囊括的SDN研究机构和论文成果非常之全，看看这个SDN research图。 http://t.cn/RP4TOTL
5ce008bde2061278e5a0ba97ca818ab4	d5448d3ec21ad9375b8111b5cc216005	2014-07-24	1	0	0	ONF最近发布："SDN Architecture1.0.pdf"，这么定位的：The companion ONF Framework document (not yet published) describes what is  desired. This document describes how this is to be achieved, at a high level.做产品的可以看看 http://t.cn/RP4TgwU
5ce008bde2061278e5a0ba97ca818ab4	30d9dd2a78eefe238238286c972f0006	2014-07-24	3	2	0	这篇总论文章整理的非常全："A Survey and a Layered Taxonomy of SDN.pdf"，有图为证，配合上ONF最近发布的SDN Architecture1.0来看看。@SDNAP ，@MeshSr叠锶 http://t.cn/RP4HZCB
5ce008bde2061278e5a0ba97ca818ab4	87920edfd4b8f9e425d037915eb2eb48	2014-07-31	8	10	0	我在 @知乎 回答了【推荐软件定义网络sdn研究重要论文？】：包括Overview of SDN、Forwarding Abstraction/OpenFlow、NOS Basics/Controller、Programming Language、Data Plane Design、System Challeng和User Cases共7部分内容http://t.cn/RPISYmO
5ce008bde2061278e5a0ba97ca818ab4	58e473ac87c22ea18c328ddecab6cc87	2014-07-31	3	0	0	我正在#申请微博认证#，认证信息为“MeshSr VP”。请@高辉CNW @盛科张卫峰 @郭雄飞at景略 转发此条微博帮我确认身份，多谢！！
5ce008bde2061278e5a0ba97ca818ab4	cf82ac32ffb81b06a1aa36bbd3cd280e	2014-08-26	1	0	0	《3.0版张小龙：走出孤独》- 要简单、低调永远只关注事情本身；他们认为自己从来不在方向上犯错误，只在产品细节上争论；他们自称对其它巨头一无所知，对腾讯也是一只半解；而他们所做的事情毋庸置疑，就是在改变世界 http://t.cn/RPebWBM
5ce008bde2061278e5a0ba97ca818ab4	7bdb7ef3eb8fbb4cf7330cf3480d369f	2014-08-30	0	0	0	@不加v ：才知道孙仲旭翻译了大部分文艺青年的精神食粮，且以他们喜爱的风格。可是，翻译的稿费一向很低，低到他只能兼职去做，却因大家的喜爱，而无法放下这份工作。你知道这感觉吗，别人都在做更省力来钱更快的事，而你为了别人的附庸风雅在做最贫穷最艰难的事，他们只是叫好，忽略你的生存[蜡烛]
5ce008bde2061278e5a0ba97ca818ab4	9cb78b2ea5436f6734e0a3f563f44e4a	2014-08-31	0	0	0	Still, every so often, a paper comes along that nails a practical question with just the right bit of theory. When that happens, it’s a thing of beauty. These are my ten favorite examples（Jennifer Rexford）
5ce008bde2061278e5a0ba97ca818ab4	2a9651a00fc8fd49c8466580046bee6d	2014-09-04	0	0	0	感谢译者，NEC去年在SDN领域的销售达2亿美金，很惊人的数字 (评论给 @SDNAP NEC关于企业、政府和数据中心的SDN解决方案的强化战略  | SDNAP原创 | SDN联合播报 http://t.cn/RhwDOIj )
5ce008bde2061278e5a0ba97ca818ab4	65535be886ad85c49349179883fce3b7	2014-09-07	1	0	0	我在 @网易公开课 上观看《【TED】如何成功？请多睡一会》@kitten小屋 http://t.cn/a0g10r
