uid	mid	time	foreward_count	comment_count	like_count	content
c321f1d32b7fda12dbcee58e9dfa0ca1	d8d06cc859c468785262e8cca5a20095	2014-12-17	0	0	0	在点击进去的第二层里，如果连续点击，会出现下面的层级错位现象。可能是你们 “事件绑定与撤销“ 的时间节点没调整好吧。@一加科技 @一加手机 @刘作虎 帮转告下一加的前端 ~
c321f1d32b7fda12dbcee58e9dfa0ca1	0a0be5c86421ae14d72941f2c94da6d2	2014-12-17	0	2	0	在点击进去的第二层里，如果连续点击，会出现下面的层级错位现象。可能是你们 “事件绑定与撤销“ 的时间节点没调整好吧。@一加科技 @一加手机 @刘作虎 帮转告下一加的前端 ~
c321f1d32b7fda12dbcee58e9dfa0ca1	df8e6ec1158dbfdf555e94691aa9cdb9	2014-12-18	0	0	0	这里有50款产品，闲着没事的产品经理们研究学习下 ~ http://t.cn/Rztyq6S
c321f1d32b7fda12dbcee58e9dfa0ca1	f693c9802c2c5baebbd7bbe9d2450922	2014-12-19	0	2	0	想到一个问题，衣服是穿给自己看的呢，还是穿给别人看的呢？
c321f1d32b7fda12dbcee58e9dfa0ca1	3defe086da6306809b54b8c673d4ce44	2014-12-19	0	4	0	据说我的心理年龄是21岁，还算是年轻，绝对潜力股。相比@真的达达 和@me112358 年轻一些，比@佳小噶 @Angela-miao 和@T韩家大小姐T 大一些。结果还OK，推荐一下这个测试，网址是:http://t.cn/zOryHj5
c321f1d32b7fda12dbcee58e9dfa0ca1	e99754195c2fd7f386ffc156f324a395	2014-12-19	0	0	0	share flow chart http://t.cn/bOBJQ
c321f1d32b7fda12dbcee58e9dfa0ca1	4b9a36c6cc4876d116c685be32aebaf8	2014-12-19	0	0	0	share a simple flow chart tool http://t.cn/bOBJQ
c321f1d32b7fda12dbcee58e9dfa0ca1	8b99709d7a7f4a1d9f72d5f4fa6bc725	2014-12-27	0	0	0	1.重新组织了Vundle，把需要安装的插件列表加入到bundles.vim中,像是原vundle中需要配置vimrc的地方都改到bundles.vim中；2.作者把常用的plugs,已经加入到bundles.vim中，运行:BundleInstall 就可以全部下载并加入到vim，只是要经过漫长的等待。http://t.cn/zWfHFzl
c321f1d32b7fda12dbcee58e9dfa0ca1	b3733c7081640eb1551632825b52b21d	2014-12-27	0	0	0	这年头，不吸两口都没法展现自己的名人身份了 @尹相杰 ！
c321f1d32b7fda12dbcee58e9dfa0ca1	877999be86ff6167d281835acbd84267	2014-12-27	0	0	0	这年头，不吸两口都没法展现自己的名人身份了 @ 尹相杰 ！
c321f1d32b7fda12dbcee58e9dfa0ca1	1350f46dd305d6cc6b24a6192b6e0cd4	2014-12-27	0	0	0	#一起发红包吧#哇塞!两个人发的红包果然厉害！！我抽到了@唐嫣 和@小安Q吻糖教主 一起送给我的0.9元现金，你也来试一试吧！http://t.cn/Rze0sxR
c321f1d32b7fda12dbcee58e9dfa0ca1	1db034749afa2f44f3898f223e715634	2014-12-27	0	1	1	时间都浪费在思考做点什么才能不浪费时间上了。
c321f1d32b7fda12dbcee58e9dfa0ca1	154c325a4a98902e21c0933faaa03a50	2014-12-28	0	0	0	the easiest git started book for beginner during shishang ~ http://t.cn/zQ6LFwE
c321f1d32b7fda12dbcee58e9dfa0ca1	5f7a56d6d1cd954018ed1686048712ee	2014-12-28	0	0	0	“为毛要这么多Shell？难道用来炒着吃么？” [哈哈][哈哈] @池建强 #超级无敌zsh# http://t.cn/RZwxdON
c321f1d32b7fda12dbcee58e9dfa0ca1	2250adb1097cb8ecaa51e381a1508161	2014-12-29	0	4	1	分享图片
c321f1d32b7fda12dbcee58e9dfa0ca1	cc1bbedf56b8fe4ee4441babd005ed75	2014-12-30	0	1	0	分享图片
f370849cde3a8639c67035e845297db6	58d89e3a976ef91a86e9e7791a1b32a3	2014-08-11	0	2	0	一个人，有责任让身边的人快速成长。如果你没有让别人快速成长的能力，那么就去搞到这个能力，学习也好，读书也罢，最终都要自己先有能力，先去失败成功，才能给别人点指导意见。自己天天给别人灌心灵鸡汤，没什么用的。
f370849cde3a8639c67035e845297db6	ecaa0850c9f1ceef88d9844c8613dee9	2014-08-11	0	2	0	鲜果联播挂了，你们要和我厂一样，要挂的节奏吗？
f370849cde3a8639c67035e845297db6	067a417d2f89ebed9bbd5ea2784435c4	2014-08-11	0	0	0	#ECN中文支持论坛# 网络基本功系列：细说网络那些事儿 @EMC易安信中国技术社区 http://t.cn/RPpfCcC
f370849cde3a8639c67035e845297db6	e13a9dd59ef1556e8648fc1f6bc43c7a	2014-08-13	0	0	0	以后有时间就做两件事，一是把护照给办了，以后出去方便。另一个事就是去看看医生，经常运动后一休息，抬右胳膊就疼，是不是有肌腱炎什么的啊。
f370849cde3a8639c67035e845297db6	0dc7582158898169bc3f4302aa834848	2014-08-14	0	0	0	我真是有病，大把的时间花在没有用的事情上。控制能控制的，不能控制的直接不去管。应该大把的时间用在提高上，而不是看新闻，参加会议，做重复工作上。
f370849cde3a8639c67035e845297db6	bbaea9f538815495ef9cc5c06222e6d4	2014-08-20	0	0	0	[偷笑]我们程序搞不稳定，就做了个小软件，一发现程序挂了，就重启程序！！！
f370849cde3a8639c67035e845297db6	2b009186fdc5eaaf5e4e6677f73a624e	2014-08-21	1	0	0	Android Studio 搞了这么久了，还是beta。google做产品，真行。。。
f370849cde3a8639c67035e845297db6	5800d7078e8013bfaf2c00e485cece8c	2014-08-22	0	0	0	最怕的就是不懂技术的装着很懂技术，不知道什么是ui设计的，偏相信自己已经成了高手了，还到处教育别人。别人在背后偷笑，难道你不知道么？天哪，一个人有自知之明，确实比较难啊。我有时候想，是不是我们惯成这样的？
f370849cde3a8639c67035e845297db6	9eea66810c6384eced5ba3915afe181d	2014-08-25	0	0	0	倪光南老先生,虽然出发点挺好,但是水平啊...
f370849cde3a8639c67035e845297db6	4f45010586a27ce01518182fe6a6b1f1	2014-08-27	0	1	1	昨天和一个离职的同事聊天,反思过去,我发现我是个土包子...好好学习啊
f370849cde3a8639c67035e845297db6	dec1f528b26470b0d6583d0d290ae12a	2014-09-02	0	0	0	光画饼是不够的，还得真的能分到饼，同时把饼做大，分到每人碗里的能多点。
f370849cde3a8639c67035e845297db6	22f933d3c25341ba7927a4e660176d4a	2014-09-04	0	0	0	(转)一天路过商场，她看中了魔豆路由器， 我问：喜欢吗？ 她说：喜欢！喜欢就多看一会吧！ 我俩就从白天一直看到了晚上。 她突然问：为什么我喜欢，你却不给我买呢？ 我说：爱你的人不一定是愿意为你花钱的人，而是愿意花时间陪你的人！ 她含着眼泪点了点头：我就喜欢你这样的！没钱、还装逼
f370849cde3a8639c67035e845297db6	dcede9755f55388bc5593f53b5c6edd7	2014-09-09	0	0	0	近日加州大学伯克利分校的天体物理学教授Josh Bloom打造了家用地震预警设备，未来有望同火警和一氧化碳传感器成为家庭标准配置。该设备总造价不超过$110,树莓派作为核心处理单元，使用SD卡、有线电力扬声器、为低功耗的地震预警（EEW）设备提供mini WiFi适配器，内置的USB电池能够持续运行1天以上。
f370849cde3a8639c67035e845297db6	1433c5d5fec88eb9c59c9ae6f58f3eb3	2014-09-11	0	1	0	累的很。。。中午没睡觉
f370849cde3a8639c67035e845297db6	aad9b44b7c75a46fb1f1754700e1a6f3	2014-09-26	0	0	1	工作不养闲人，团队不养懒人。赚不到钱赚知识，赚不到知识赚经历，赚不到经历赚阅历，让人迷茫的原因只有一个，那就是本该拼搏的年纪，却想得太多，做的太少！
f370849cde3a8639c67035e845297db6	854ae739f7df70ee6dec65b06a070114	2014-09-30	0	0	1	（转）什么样的人注定一辈子身在地狱？http://t.cn/RhCuXl4
f370849cde3a8639c67035e845297db6	7618c7fde6337745aee908e6b4aea906	2014-10-14	0	1	0	很多书还没有读啊，天天都干嘛去了，罪过罪过。。。《构建之法：现代软件工程》这本也没有读。
f370849cde3a8639c67035e845297db6	15216ac66a19b814b6d55ec293b4863f	2014-10-23	0	0	0	小伙伴们，快来围观！我已经升级为V6新版微博，简洁的界面带来更流畅的体验。准备好了吗？和我们一起发现新的世界吧！升级猛戳:http://t.cn/R7vgnNI http://t.cn/R7PWS7F
f370849cde3a8639c67035e845297db6	b465810107c55b2266b6a513a8938c34	2014-10-30	0	0	0	所有的一切都是运动的，马哲这么讲。。。也就是说，什么都会变，但人有一个毛病，就是以当前的情况，预估以后的结果，常常就是不准确的。
f370849cde3a8639c67035e845297db6	df6538e428b6cd106abcac6c7f525cd9	2014-11-07	0	0	0	我越来越感觉版本管理工具的简单傻瓜重要了。
f370849cde3a8639c67035e845297db6	d05feee89bb1f5374e407f22c908eac6	2014-11-17	0	0	0	我服了，为什么不测试的时候，所有的东西一定会出问题？
f370849cde3a8639c67035e845297db6	be8c56676c919267955737a5eddbbc07	2014-11-18	0	1	0	再简单的事情，你不完整的走一次，都不清楚要多花多少时间啊。眼高手低的人，都像我
f370849cde3a8639c67035e845297db6	fbb0c2e2ccab8a191cf67acfcd73551a	2014-11-19	0	0	0	湖人也胜利了，搞什么嘛。难道这个赛季能胜十场？
f370849cde3a8639c67035e845297db6	ed6e4594847ef29223323c90e3639087	2014-11-27	0	0	0	其实对大部分人来讲，最重要的还是坚持啊。经常调头，其实伤害挺大。
f370849cde3a8639c67035e845297db6	9ad5cdc55feda314c36e477639c36374	2014-11-28	0	1	0	有些时候啊，无意的几句话，就可以知道是怎么想的了。
f370849cde3a8639c67035e845297db6	17409a844c0dc5a18ae29c8a3427864e	2014-12-02	5	0	1	坚持写一个技术博客挺重要，我觉得对。我决定不写cnblogs的了。慢慢在CSDN上写，虽然CSDN的用户体验很渣！
f370849cde3a8639c67035e845297db6	8e1a3753c4530a30ffc4dd7bc8b1ec8a	2014-12-03	0	0	0	刘易斯VS大克里琴科，重看了一次，真的是经典。后面大小克就把重量级玩坏了，没法看了。[doge]
f370849cde3a8639c67035e845297db6	8b0895ae8694f8b3828f21ff6aab33e0	2014-12-09	0	0	0	谷歌发布Android Studio开发工具1.0正式版_Google / 谷歌_cnBeta.COM http://t.cn/RzOv44j
f370849cde3a8639c67035e845297db6	796b0bd723b05d2025963edc17c5087b	2014-12-10	0	0	0	我参与了@程序员邹欣 发起的投票【《构建之法》的电子版价格多少才合适？】，我投给了"纸版书的1/2"这个选项。你也快来表态吧：http://t.cn/RzCxvn3
f370849cde3a8639c67035e845297db6	3bca89f2c558ef58ed9e0054dda10a1a	2014-12-12	0	0	0	现在的云主机，真心不知道那个靠谱啊，要多问问。
f370849cde3a8639c67035e845297db6	0286b1e0921c8889dad449dd74aac377	2014-12-15	0	1	1	我被面试的时候，如果最后让我问一个问题，我会问面试人，假如你离开现在的公司，你最想去的是什么样子的公司？不管是他自己创业也好，去google也罢，都能聊到他现在认为公司的不足。
f370849cde3a8639c67035e845297db6	e52ac852d24394b311777d2b253669ea	2014-12-22	0	0	0	我刚换了“默认”套装，好漂亮，你们都快来试试！ http://weibo.com/home?skinId=skin058
f370849cde3a8639c67035e845297db6	40e28124d305196b59c0d0b759389495	2014-12-30	0	0	1	每天要有一个小时的有效学习时间啊，整天码程序，也不一定有长进的。
f370849cde3a8639c67035e845297db6	d8c2e9a2404693dbf8afd3db5f740992	2014-12-30	0	1	0	http://t.cn/aYEojz 挺好的地方，以前怎么没有看到嘞
0e1f73463381f26c73d3043d3b175304	dc0356aa252030155dc1b37e4fb5d9ae	2014-07-01	0	1	0	如果人也可以这样，即使被分成几段，还能长出新芽，再把根扎进土里，用残躯做营养，再活一遍。被分成几段，就长出几个新的自己。
0e1f73463381f26c73d3043d3b175304	67d7c4bd6156142015c80dbce0ca1f06	2014-07-06	0	2	0	prompt好贵呀( ⊙ o ⊙ )，有什么可以推荐的ios上的ssh工具吗？只有能去墙外就行了，不需要编码模式
0e1f73463381f26c73d3043d3b175304	bdd36b6a260ad19383a6bfeb75b4288a	2014-07-12	0	3	0	《24小时》新季让我太失望了[囧]
0e1f73463381f26c73d3043d3b175304	12e1c4852f2fefeda56877ef8b985b2a	2014-07-17	0	1	0	从老家来了个小朋友陪我过暑假，小孩子吧，让人有时生气有时欢喜，爱不释手欲罢不能[酷]
0e1f73463381f26c73d3043d3b175304	bcce81cf26fcccf3c88fe0b95698c2d5	2014-07-18	0	0	0	眼睛是心灵的窗户
0e1f73463381f26c73d3043d3b175304	b0b54faf989daf4c3b437d1d419faee5	2014-07-20	0	0	0	“狼虽然没有狮子那样威武，老虎那样霸气，大象那像的体型，但至少我没有在马戏团见到过他们的身影。”[思考]忽然觉得狼的形象好高大！
0e1f73463381f26c73d3043d3b175304	09dafda85d3d87e2a7db78725927577a	2014-07-21	0	0	0	我上传了：【视频：Tiny Heart】http://t.cn/RPLtAVK（来 @优酷 看我更多精彩视频：http://t.cn/RPLtAVo）
0e1f73463381f26c73d3043d3b175304	289973ae2a88b994fb84b237bb40c228	2014-07-27	0	2	0	练器械已经快半个月了，体重没长也没减，有点小郁闷[委屈]
0e1f73463381f26c73d3043d3b175304	bcb4c4b5b2f860365020f6fe6779e7b2	2014-08-05	0	0	0	我发现@ISABELLE翠 正在用的#封面图#超级好看，使用“我也要用”可以换上跟TA一样的封面图啦！好神奇，你也来试试吧： http://weibo.com/1681572134/profile
0e1f73463381f26c73d3043d3b175304	df79b1c3fd71ace4fb900f8f2d48bcb5	2014-08-06	0	7	0	是谁让郭美美在局子里接受采访的，那么坦诚，让人觉得就是一个无知失足少女啊！
0e1f73463381f26c73d3043d3b175304	1a92d87251145c440ae0c0b457c96875	2014-08-07	0	0	1	信息量挺大的
0e1f73463381f26c73d3043d3b175304	e6bfacd1f1fc86ca3d5c5bf8ea89775c	2014-08-10	0	0	0	吃不饱就睡不着~
0e1f73463381f26c73d3043d3b175304	436a4198ea758b82aa3d9dd2f3bec74f	2014-08-18	0	0	0	都怪微博大讨论，都买不到五仁月饼了[哼]
0e1f73463381f26c73d3043d3b175304	e9c8f798be6576810f4aeba543e8b8ca	2014-08-28	0	0	0	chinajoy showgirl游艇门是这家公司吗？http://t.cn/RhvCrhX
0e1f73463381f26c73d3043d3b175304	73c891722ccd3ed35cce65464b3ed743	2014-09-02	0	1	0	一起励志一下！
0e1f73463381f26c73d3043d3b175304	ac203661596db1cf5baebc5de94dcba8	2014-09-16	0	2	0	有没有只投项目然后分成的投资？不要占公司股权
0e1f73463381f26c73d3043d3b175304	9fc5dc10ef551d733654473080d74e1a	2014-09-23	0	1	0	看到一张图
0e1f73463381f26c73d3043d3b175304	66ec73c0a3e65f7d19905e2ebc1e94aa	2014-10-07	0	5	5	笑起来的样子才是最好看的[爱你]给自己一个爱
0e1f73463381f26c73d3043d3b175304	4f8137cb7c2091346cd49990743c6fe8	2014-11-10	0	2	0	现在人工智能那么厉害，还能掌握自然语言，如果教他们学会编程，我们一边说人工智能就噼里啪啦写出来了，还没有bug，如果能实现该多么有意思啊[笑哈哈]
0e1f73463381f26c73d3043d3b175304	ef78175f653ce6cf7754021786e0f1bf	2014-11-16	0	2	0	咱们的程序员也是很牛的http://t.cn/R7g9uLf
0e1f73463381f26c73d3043d3b175304	adaf8b8dd69f321af9c49bde645d54d2	2014-11-20	0	0	0	当然了，我是方粉。不过转基因大豆会不会产生传统大豆没有的氨基酸？
41190430db443745dfdd2cef79c94a2f	9173574978dde5342d3baa0a2f7b1fe6	2014-07-02	0	0	0	基于服务器推送技术和XMPP的WebIM系统实现_51CTO下载中心_IT技术资料免费下载 http://t.cn/RvuRyDy
41190430db443745dfdd2cef79c94a2f	ed03a003e44a5a03d12fd75100aad244	2014-07-27	0	0	0	我获得了“团长”的徽章：购买3个团购就能拥有哦。我团了，购了，也用了，却蒙了，又凌乱了，但我还是想团，还是想购~~http://t.cn/RP5x8Xg
41190430db443745dfdd2cef79c94a2f	02dc53dd33c15ead78b7573449e3d820	2014-07-27	0	0	0	我点评了车艺匠： 洗得挺好的 下次再去 洗得挺好的 下次再去 洗得挺好的 下次再去 洗得挺好的 下次再去 http://t.cn/zWeM34z
41190430db443745dfdd2cef79c94a2f	5aee3489c56cdf27e36adf2ffde6adee	2014-07-27	0	1	1	我点评了金鸡湖大酒店金咖啡厅： 闺女办满月酒 环境好 吃的也好 非常满意 闺女办满月酒 环境好 吃的也好 非常满意 http://t.cn/zWlMD2S
493b4db0627a6b6ca5ddc475a0688a3e	3cdc9cb2c01f2991e1609638d87ff7e1	2014-07-01	0	0	0	@陌生的小镇 少年什么情况电话不通啊？！
493b4db0627a6b6ca5ddc475a0688a3e	73435fdf78fc71b5fb4b60d0dbcc1fdb	2014-07-01	0	0	0	唉，手机真是到年龄了。。。
493b4db0627a6b6ca5ddc475a0688a3e	2733c80fc8dee683e125d7d47e2bd24a	2014-07-01	0	0	0	http: //184.154.128.243/thread0806.php?fid=22
493b4db0627a6b6ca5ddc475a0688a3e	4e9c4a1f231f91eb6032fa15fc517fc6	2014-07-01	0	0	0	http://t.cn/RvuJPcF
493b4db0627a6b6ca5ddc475a0688a3e	673451c2af39402bb07f75ebaadbe2fa	2014-07-02	0	0	0	……gmail邮箱接收验证码怎么了?！按钮都点不了！换QQ邮箱就行……还有这样的，，我觉得我被侮辱了。。
493b4db0627a6b6ca5ddc475a0688a3e	935f32374865440ab06470615a5dfa2b	2014-07-03	0	0	0	梦而已。不要再想。
493b4db0627a6b6ca5ddc475a0688a3e	1eae9ecc51a4a98c54416595c5a07abb	2014-07-03	0	0	0	“你出现在我诗的每一页，你是我唯一想要的了解。”http://t.cn/zH0Wxec
493b4db0627a6b6ca5ddc475a0688a3e	e4ed0ba8cb384227999345af29feb77d	2014-07-04	0	0	0	“作为一个初学者或者进阶者，这并没有什么错。当一个有能力的程序员而不是领导者，这也没有什么错。真正的错误是，当你知道应该如何去提高时仍然选择做一名初学者。”程序如此！人如此！@陌生的小镇
493b4db0627a6b6ca5ddc475a0688a3e	6497559db3b8430ec3d457baaa2487e6	2014-07-06	0	0	0	「一个」问题：为何经常会觉得某个场景似曾相识？ http://t.cn/Rv1NsOI     喜欢这个回答。
493b4db0627a6b6ca5ddc475a0688a3e	b78d6687c11fd9c5c5b41f4a1b0336a8	2014-07-06	0	0	0	工作理所当然地让你遇到各种各样的人，但归根结底，你跟谁一起工作呢？只有选择与合适的人一起工作，才可以得到自己想要的事业生涯。
493b4db0627a6b6ca5ddc475a0688a3e	d7f58b1f41bd6a0f6d0ba6c08c47c808	2014-07-08	0	0	0	看来7月只有《后会无期》可看了，，也好，8月9月孤独的日子有很好的电影陪伴也挺好。
493b4db0627a6b6ca5ddc475a0688a3e	3846c18b701c408ea31ecdb1896ed6e6	2014-07-08	0	0	1	哇，，在信息时代屏蔽大量世界上优秀的网站和应用，这是要干嘛。。
493b4db0627a6b6ca5ddc475a0688a3e	097a6d12112c90fd3e1d57b272cdf790	2014-07-08	0	0	0	[挤眼]
493b4db0627a6b6ca5ddc475a0688a3e	8a15c4578726287bc3a7857af1ebe798	2014-07-09	0	1	0	7：1？ 世界杯半决赛7：1？连我这个伪球迷都听不下去了。。
493b4db0627a6b6ca5ddc475a0688a3e	aa3b026f9f39b02f617bd4d689c46e52	2014-07-09	0	2	0	原材料太多了，需要及时处理，一个个来，按照主线。
493b4db0627a6b6ca5ddc475a0688a3e	8307ff8f844d1aad6b8b3a369c47d1dc	2014-07-10	0	0	0	《米店》 http://t.cn/RvAgTu7
493b4db0627a6b6ca5ddc475a0688a3e	e1abd0bfa58bb54d0333528af9f83345	2014-07-10	0	0	0	你是我运行于这世界的最大bug。#原创情话#
493b4db0627a6b6ca5ddc475a0688a3e	e7cf11d06900447dbfd5c599f61a9fbb	2014-07-10	0	0	0	你是我运行于这世界的最大bug。。
493b4db0627a6b6ca5ddc475a0688a3e	5257fb7eab7332e2eeab8a34983f177e	2014-07-10	0	0	0	快出小区门口的时候，听见后面两女的在谈论锤子手机，突然有种“家喻户晓”的赶脚。@陌生的小镇 （我当然有搭讪的想法了！！）
493b4db0627a6b6ca5ddc475a0688a3e	56438fb2f60fdcccc8895def3c14e758	2014-07-10	0	2	0	一个人要做多少傻逼的事情才能放心的活着。
493b4db0627a6b6ca5ddc475a0688a3e	c57aff174dd6b0ba50e3a0ad333291a8	2014-07-14	0	0	0	今夜不会再有难舍的旧梦。
493b4db0627a6b6ca5ddc475a0688a3e	0bfd7f88a2c47c41b141edd7f402f0d1	2014-07-14	0	0	0	明天就发工资了，再也不委屈自己。[泪] http://t.cn/RPhhRDg
493b4db0627a6b6ca5ddc475a0688a3e	78ddd5af77df6a1f57a67b3eee1eccd9	2014-07-14	0	2	0	明天就发工资了，再也忍不住。。http://t.cn/RPhh3BE
493b4db0627a6b6ca5ddc475a0688a3e	ad741138803eb2e94b47dfe4b7bd6ba4	2014-07-14	0	0	0	^_^《A Sky Full of Stars》 http://t.cn/8sry3X5
493b4db0627a6b6ca5ddc475a0688a3e	7a8ed0e1d5b34593cef8a95b7d420a45	2014-07-15	0	0	0	坐等上班被领导骂。[呵呵]
493b4db0627a6b6ca5ddc475a0688a3e	a41c0d36f3c2ed754b6c279f079aa22f	2014-07-15	0	0	0	有些事情现在不做，以后你也不会去做。#亲身感悟#
493b4db0627a6b6ca5ddc475a0688a3e	4a73d2d0793150fdc57652d6873f8fc2	2014-07-16	0	0	0	想事情又忘了下公交了…………
493b4db0627a6b6ca5ddc475a0688a3e	389edf797661da71482ae0628e67d8dc	2014-07-16	0	0	0	想事情又忘了下公交了…………#主要还是耳朵k里的歌太意境#
493b4db0627a6b6ca5ddc475a0688a3e	97b6a2b018dbbca76215d32a0fa900b1	2014-07-16	0	0	0	想事情又忘了下公交了…………#主要还是耳朵里的歌太意境#
493b4db0627a6b6ca5ddc475a0688a3e	587a481e624acbfb35d78d8d58e4f9bd	2014-07-17	0	0	0	I'll be there for you.
493b4db0627a6b6ca5ddc475a0688a3e	b54c9e2913bdad44dbba25a907c6d54d	2014-07-17	0	0	0	just test. http://t.cn/z8AbNIP
493b4db0627a6b6ca5ddc475a0688a3e	6be4cf24f872ff3665bc2dbee5c6914b	2014-07-17	0	0	0	Just test. http://t.cn/z80QeAg
493b4db0627a6b6ca5ddc475a0688a3e	b2cb74a8c2cde150742baf0159dc8925	2014-07-17	0	0	0	故事你真的在听吗。
493b4db0627a6b6ca5ddc475a0688a3e	5602f8b3b3723528db1cddde8ffa19f0	2014-07-17	0	0	0	“你说的机制是指什么？”“机制就是很难的改变的人、必须要做的事情。”
